Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,11/4/2020 7:32:00 AM,SLB6,18526496,DF48650G/S/P,D3910,True,11/04/2020 07:32:00,0.710000,High Value,11/04/2020 07:32:00,0.819,Low Value,11/04/2020 07:32:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB1,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,4.680000,High Value,11/05/2020 13:36:00,4.977,Low Value,11/05/2020 13:36:00,3.837
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB2,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,10.060000,High Value,11/05/2020 13:36:00,10.563,Low Value,11/05/2020 13:36:00,8.341
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB3,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,7.500000,High Value,11/05/2020 13:36:00,7.982,Low Value,11/05/2020 13:36:00,6.256
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB4,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,8.710000,High Value,11/05/2020 13:36:00,9.965,Low Value,11/05/2020 13:36:00,7.507
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB5,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,7.520000,High Value,11/05/2020 13:36:00,7.982,Low Value,11/05/2020 13:36:00,6.256
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB6,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,9.380000,High Value,11/05/2020 13:36:00,9.965,Low Value,11/05/2020 13:36:00,7.507
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB7,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,7.450000,High Value,11/05/2020 13:36:00,7.982,Low Value,11/05/2020 13:36:00,6.256
Flow,Parametric Value,11/5/2020 1:36:00 PM,MHB8,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,9.180000,High Value,11/05/2020 13:36:00,9.965,Low Value,11/05/2020 13:36:00,7.507
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB1,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.640000,High Value,11/05/2020 13:36:00,0.715,Low Value,11/05/2020 13:36:00,0.41
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB2,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.920000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.630
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB3,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.930000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB4,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.900000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB5,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.940000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB6,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,4.680000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB7,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.910000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,MLB8,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.900000,High Value,11/05/2020 13:36:00,1.057,Low Value,11/05/2020 13:36:00,0.63
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB1,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.980000,High Value,11/05/2020 13:36:00,1.146,Low Value,11/05/2020 13:36:00,0.611
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB2,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.400000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB3,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.400000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB4,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.410000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB5,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.390000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB6,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.350000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB7,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.360000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SHB8,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,1.360000,High Value,11/05/2020 13:36:00,1.702,Low Value,11/05/2020 13:36:00,0.987
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB1,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.560000,High Value,11/05/2020 13:36:00,0.589,Low Value,11/05/2020 13:36:00,0.315
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB2,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.730000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB3,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.730000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB4,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.740000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB5,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.740000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB6,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.720000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB7,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.710000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:36:00 PM,SLB8,18526499,DF48850/S/P,D3910,True,11/05/2020 13:36:00,0.710000,High Value,11/05/2020 13:36:00,0.819,Low Value,11/05/2020 13:36:00,0.502
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,4.680000,High Value,11/05/2020 13:45:00,4.977,Low Value,11/05/2020 13:45:00,3.837
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB2,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,9.910000,High Value,11/05/2020 13:45:00,10.563,Low Value,11/05/2020 13:45:00,8.341
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB3,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,7.570000,High Value,11/05/2020 13:45:00,7.982,Low Value,11/05/2020 13:45:00,6.256
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB4,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,9.390000,High Value,11/05/2020 13:45:00,9.965,Low Value,11/05/2020 13:45:00,7.507
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB5,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,7.500000,High Value,11/05/2020 13:45:00,7.982,Low Value,11/05/2020 13:45:00,6.256
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHB6,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,9.140000,High Value,11/05/2020 13:45:00,9.965,Low Value,11/05/2020 13:45:00,7.507
Flow,Parametric Value,11/5/2020 1:45:00 PM,MHC1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,7.910000,High Value,11/05/2020 13:45:00,8.521,Low Value,11/05/2020 13:45:00,6.673
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.610000,High Value,11/05/2020 13:45:00,0.715,Low Value,11/05/2020 13:45:00,0.41
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB2,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.880000,High Value,11/05/2020 13:45:00,1.057,Low Value,11/05/2020 13:45:00,0.630
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB3,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.900000,High Value,11/05/2020 13:45:00,1.057,Low Value,11/05/2020 13:45:00,0.63
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB4,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.880000,High Value,11/05/2020 13:45:00,1.057,Low Value,11/05/2020 13:45:00,0.63
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB5,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.910000,High Value,11/05/2020 13:45:00,1.057,Low Value,11/05/2020 13:45:00,0.63
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLB6,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.870000,High Value,11/05/2020 13:45:00,1.057,Low Value,11/05/2020 13:45:00,0.63
Flow,Parametric Value,11/5/2020 1:45:00 PM,MLC1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,4.420000,High Value,11/05/2020 13:45:00,5.309,Low Value,11/05/2020 13:45:00,3.365
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.950000,High Value,11/05/2020 13:45:00,1.146,Low Value,11/05/2020 13:45:00,0.611
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB2,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,1.370000,High Value,11/05/2020 13:45:00,1.702,Low Value,11/05/2020 13:45:00,0.987
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB3,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,1.400000,High Value,11/05/2020 13:45:00,1.702,Low Value,11/05/2020 13:45:00,0.987
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB4,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,1.370000,High Value,11/05/2020 13:45:00,1.702,Low Value,11/05/2020 13:45:00,0.987
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB5,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,1.350000,High Value,11/05/2020 13:45:00,1.702,Low Value,11/05/2020 13:45:00,0.987
Flow,Parametric Value,11/5/2020 1:45:00 PM,SHB6,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,1.350000,High Value,11/05/2020 13:45:00,1.702,Low Value,11/05/2020 13:45:00,0.987
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB1,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.540000,High Value,11/05/2020 13:45:00,0.589,Low Value,11/05/2020 13:45:00,0.315
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB2,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.700000,High Value,11/05/2020 13:45:00,0.819,Low Value,11/05/2020 13:45:00,0.502
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB3,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.710000,High Value,11/05/2020 13:45:00,0.819,Low Value,11/05/2020 13:45:00,0.502
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB4,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.700000,High Value,11/05/2020 13:45:00,0.819,Low Value,11/05/2020 13:45:00,0.502
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB5,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.690000,High Value,11/05/2020 13:45:00,0.819,Low Value,11/05/2020 13:45:00,0.502
Flow,Parametric Value,11/5/2020 1:45:00 PM,SLB6,18526501,DF48650C/S/P,D3910,True,11/05/2020 13:45:00,0.680000,High Value,11/05/2020 13:45:00,0.819,Low Value,11/05/2020 13:45:00,0.502
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,4.730000,High Value,11/05/2020 13:55:00,4.977,Low Value,11/05/2020 13:55:00,3.837
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB2,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,10.010000,High Value,11/05/2020 13:55:00,10.563,Low Value,11/05/2020 13:55:00,8.341
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB3,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,7.470000,High Value,11/05/2020 13:55:00,7.982,Low Value,11/05/2020 13:55:00,6.256
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB4,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,9.350000,High Value,11/05/2020 13:55:00,9.965,Low Value,11/05/2020 13:55:00,7.507
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB5,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,7.450000,High Value,11/05/2020 13:55:00,7.982,Low Value,11/05/2020 13:55:00,6.256
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHB6,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,9.200000,High Value,11/05/2020 13:55:00,9.965,Low Value,11/05/2020 13:55:00,7.507
Flow,Parametric Value,11/5/2020 1:55:00 PM,MHC1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,7.970000,High Value,11/05/2020 13:55:00,8.521,Low Value,11/05/2020 13:55:00,6.673
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.660000,High Value,11/05/2020 13:55:00,0.715,Low Value,11/05/2020 13:55:00,0.41
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB2,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.950000,High Value,11/05/2020 13:55:00,1.057,Low Value,11/05/2020 13:55:00,0.630
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB3,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.940000,High Value,11/05/2020 13:55:00,1.057,Low Value,11/05/2020 13:55:00,0.63
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB4,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.960000,High Value,11/05/2020 13:55:00,1.057,Low Value,11/05/2020 13:55:00,0.63
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB5,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.950000,High Value,11/05/2020 13:55:00,1.057,Low Value,11/05/2020 13:55:00,0.63
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLB6,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.950000,High Value,11/05/2020 13:55:00,1.057,Low Value,11/05/2020 13:55:00,0.63
Flow,Parametric Value,11/5/2020 1:55:00 PM,MLC1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,4.290000,High Value,11/05/2020 13:55:00,5.309,Low Value,11/05/2020 13:55:00,3.365
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.010000,High Value,11/05/2020 13:55:00,1.146,Low Value,11/05/2020 13:55:00,0.611
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB2,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.440000,High Value,11/05/2020 13:55:00,1.702,Low Value,11/05/2020 13:55:00,0.987
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB3,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.430000,High Value,11/05/2020 13:55:00,1.702,Low Value,11/05/2020 13:55:00,0.987
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB4,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.430000,High Value,11/05/2020 13:55:00,1.702,Low Value,11/05/2020 13:55:00,0.987
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB5,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.420000,High Value,11/05/2020 13:55:00,1.702,Low Value,11/05/2020 13:55:00,0.987
Flow,Parametric Value,11/5/2020 1:55:00 PM,SHB6,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,1.420000,High Value,11/05/2020 13:55:00,1.702,Low Value,11/05/2020 13:55:00,0.987
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB1,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.580000,High Value,11/05/2020 13:55:00,0.589,Low Value,11/05/2020 13:55:00,0.315
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB2,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.760000,High Value,11/05/2020 13:55:00,0.819,Low Value,11/05/2020 13:55:00,0.502
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB3,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.750000,High Value,11/05/2020 13:55:00,0.819,Low Value,11/05/2020 13:55:00,0.502
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB4,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.760000,High Value,11/05/2020 13:55:00,0.819,Low Value,11/05/2020 13:55:00,0.502
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB5,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.730000,High Value,11/05/2020 13:55:00,0.819,Low Value,11/05/2020 13:55:00,0.502
Flow,Parametric Value,11/5/2020 1:55:00 PM,SLB6,18526502,DF48650C/S/P,D3910,True,11/05/2020 13:55:00,0.760000,High Value,11/05/2020 13:55:00,0.819,Low Value,11/05/2020 13:55:00,0.502
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB1,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,4.370000,High Value,11/05/2020 14:18:00,4.977,Low Value,11/05/2020 14:18:00,3.837
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB2,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,9.890000,High Value,11/05/2020 14:18:00,10.563,Low Value,11/05/2020 14:18:00,8.341
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB3,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,7.090000,High Value,11/05/2020 14:18:00,7.982,Low Value,11/05/2020 14:18:00,6.256
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB4,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,8.510000,High Value,11/05/2020 14:18:00,9.965,Low Value,11/05/2020 14:18:00,7.507
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB5,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,7.250000,High Value,11/05/2020 14:18:00,7.982,Low Value,11/05/2020 14:18:00,6.256
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB6,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,8.720000,High Value,11/05/2020 14:18:00,9.965,Low Value,11/05/2020 14:18:00,7.507
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB7,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,6.860000,High Value,11/05/2020 14:18:00,7.982,Low Value,11/05/2020 14:18:00,6.256
Flow,Parametric Value,11/5/2020 2:18:00 PM,MHB8,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,8.410000,High Value,11/05/2020 14:18:00,9.965,Low Value,11/05/2020 14:18:00,7.507
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB1,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.590000,High Value,11/05/2020 14:18:00,0.715,Low Value,11/05/2020 14:18:00,0.41
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB2,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.840000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.630
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB3,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.850000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB4,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.860000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB5,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.870000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB6,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.850000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB7,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.850000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,MLB8,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.830000,High Value,11/05/2020 14:18:00,1.057,Low Value,11/05/2020 14:18:00,0.63
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB1,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.930000,High Value,11/05/2020 14:18:00,1.146,Low Value,11/05/2020 14:18:00,0.611
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB2,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.310000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB3,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.330000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB4,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.330000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB5,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.310000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB6,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.310000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB7,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.310000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SHB8,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,1.340000,High Value,11/05/2020 14:18:00,1.702,Low Value,11/05/2020 14:18:00,0.987
Flow,Parametric Value,11/5/2020 2:18:00 PM,SLB1,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.510000,High Value,11/05/2020 14:18:00,0.589,Low Value,11/05/2020 14:18:00,0.315
Flow,Parametric Value,11/5/2020 2:18:00 PM,SLB2,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.690000,High Value,11/05/2020 14:18:00,0.819,Low Value,11/05/2020 14:18:00,0.502
Flow,Parametric Value,11/5/2020 2:18:00 PM,SLB3,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.680000,High Value,11/05/2020 14:18:00,0.819,Low Value,11/05/2020 14:18:00,0.502
Flow,Parametric Value,11/5/2020 2:18:00 PM,SLB4,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.690000,High Value,11/05/2020 14:18:00,0.819,Low Value,11/05/2020 14:18:00,0.502
Flow,Parametric Value,11/5/2020 2:18:00 PM,SLB5,18526500,DF48850/S/P,D3910,True,11/05/2020 14:18:00,0.680000,High Value,11/05/2020 14:18:00,0.819,Low Value,11/05/2020 14:18:00,0.502
